t_id_predio;numero_predial
784911;470010800000001480001000000000
966653;470010900000000540003000000000
979608;470010600000000080036000000000
970590;470010110000000390014000000000
829724;470010900000000210001000000000
891808;470010600000000220004000000000
707095;470010900000000940004000000000
795867;470010800000000670150000000000
990443;470010900000000900003000000000
1052393;470010110000000460801800000080
958045;470010600000000080007000000000
703351;470010900000002260002000000000
659006;470010109000002580801800000000
845246;470010900000001790003000000000
938675;470010900000000250021000000000
966781;470010900000002250014000000000
662183;470010110000000300002000000000
949115;470010800000000400005000000000
1050748;470010900000000540004000000000
662320;470010103000000320048000000000
972417;470010600000000080002000000000
908558;470010800000001490014000000000
737366;470010106000000560901900000000
974162;470010900000002180008000000000
720915;470010110000000460801800000086
1000985;470010800000001470001000000000
1056345;470010110000000520801800000010
858452;470010600000000080022000000000
1054014;470010800000000660078000000000
935555;470010110000001820901900000000
944751;470010600000000080035000000000
977608;470010900000001110002000000000
845194;470010800000001480006000000000
876632;470010900000000250022000000000
829793;470010900000001620001000000000
1032366;470010600000000080033000000000
876221;470010600000000080015000000000
662800;470010107000000740901900000000
924018;470010900000002180003000000000
746166;470010110000000600004000000000
808450;470010900000001210003000000000
853961;470010900000000250019000000000
744726;470010900000002270009000000000
958051;470010600000000080034000000000
737928;470010800000000690007000000000
829789;470010900000001540001000000000
988536;470010600000000080031000000000
974981;470010800000000950012000000000
785210;470010900000000750003000000000
1050280;470010800000000660020000000000
977929;470010600000000220001000000000
812137;470010600000000080010000000000
754867;470010800000000660005000000000
810054;470010002000000070801800007008
1000101;470010107000000610902900000000
966745;470010800000000670131000000000
803613;470010110000000460801800000098
1060830;470010800000000660090000000000
1020861;470010107000000460903900000000
662556;470010115000006840016000000000
876940;470010900000002270005000000000
817003;470010900000002240002000000000
714673;470010900000000920001000000000
1037588;470010800000000670129000000000
1009264;470010900000000260001000000000
739632;470010900000002250011000000000
682864;470010900000000250017000000000
692529;470010900000001720001000000000
861659;470010800000000660088000000000
696508;470010600000000080020000000000
744422;470010900000000520012000000000
661809;470010004000000070020000000000
1023658;470010600000000080045000000000
744050;470010800000000670006000000000
785283;470010900000000930001000000000
913300;470010900000001070004000000000
948042;470010600000000080039000000000
876161;470010800000000660002000000000
746744;470010900000001840019000000000
768520;470010003000000040054000000000
1072435;470010110000000640904900000667
759289;470010800000000650001000000000
845428;470010109000004170021000000000
969951;470010800000000410002000000000
924038;470010900000002270004000000000
923363;470010600000000080001000000000
663099;470010115000006840020000000000
938547;470010800000001550001000000000
1004724;470010800000000950015000000000
952815;470010800000001480009000000000
666477;470010002000000049975000000000
721468;470010900000002240001000000000
760213;470010003000000040327000000000
760383;470010800000000670089000000000
662897;470010900000000540001000000000
958304;470010800000000670022000000000
786967;470010110000000460801800000101
1060550;470010600000000080017000000000
673469;470010900000001800002000000000
862555;470010002000000049974000000000
993829;470010800000001490004000000000
1049408;470010900000001190001000000000
662175;470010110000002550005000000000
785413;470010900000002270003000000000
707355;470010110000000460801800000096
975067;470010110000000830463000000000
797279;470010800000000970013000000000
658452;470010002000000010549000000000
863932;470010110000000460801800000090
849277;470010900000000140024000000000
994813;470010110000000460801800000083
932558;470010900000002250017000000000
866894;470010900000002200002000000000
797129;470010110000000300001500000013
744048;470010800000000650003000000000
932733;470010800000000400002000000000
761678;470010600000000080046000000000
749072;470010800000000670113000000000
864859;470010107000000550015000000000
992399;470010900000001090017000000000
876585;470010107000000440801800000029
947370;470010800000000910009000000000
658500;470010102000002930011000000000
823859;470010110000000460801800000097
845289;470010900000002220006000000000
966777;470010900000002250004000000000
663702;470010107000000740901900000000
675666;470010900000000260002000000000
697160;470010900000002200003000000000
1032960;470010800000000490031000000000
1003147;470010600000000080025000000000
923367;470010600000000080021000000000
1006746;470010600000000080030000000000
840418;470010900000002240005000000000
3010750;470010110000000460801800000087
1011017;470010110000000460801800000081
739541;470010900000002180002000000000
1017434;470010900000002250018000000000
861216;470010106000000560901900000000
857781;470010600000000080026000000000
1022592;470010800000000660091000000000
664305;470010600000000080006000000000
816705;470010600000000080014000000000
848595;470010600000000080047000000000
785307;470010900000001210002000000000
1051334;470010600000000080018000000000
784170;470010600000000080028000000000
762613;470010600000000080050000000000
924032;470010900000002250006000000000
858908;470010107000001550801800000000
661284;470010110000000630902000000000
934384;470010800000000660003000000000
706170;470010800000000670005000000000
697172;470010900000002250008000000000
764168;470010110000000170801800000028
816699;470010600000000080016000000000
958749;470010600000000080011000000000
837348;470010600000000080023000000000
888235;470010900000002180004000000000
1021772;470010800000001490001000000000
901759;470010800000001090001000000000
898231;470010900000000250025000000000
816918;470010900000000620004000000000
805812;470010800000001350003000000000
966739;470010900000001790001000000000
851756;470010110000000320005900000000
926036;470010900000000560002000000000
957680;470010104000000910903900000000
822068;470010800000000660061000000000
714936;470010900000000530006000000000
793373;470010900000002240003000000000
899568;470010900000002250016000000000
778455;470010110000000610901900000000
830596;470010108000000060902900000000
951324;470010800000000670087000000000
746769;470010900000000950001000000000
1065896;470010110000001340013000000000
738825;470010900000002250007000000000
802105;470010800000001590009000000000
662202;470010110000001590901900000059
1020711;470010900000002250001000000000
1011925;470010110000000460801800000089
897235;470010800000000400004000000000
1064444;470010110000000460801800000084
1018721;470010900000000250027000000000
829777;470010900000001070003000000000
837778;470010110000000460801800000091
816757;470010800000000660068000000000
697086;470010900000001660001000000000
871978;470010900000001610003000000000
662177;470010110000000300003500000043
1001204;470010800000001300002000000000
697043;470010110000000460801800000100
696492;470010600000000080012000000000
775277;470010800000000400003000000000
855491;470010107000001270017000000000
696502;470010600000000080040000000000
1035021;470010107000000600031000000000
746314;470010800000000660014000000000
998919;470010111000001020002000000000
662171;470010111000001760003500000056
876934;470010900000002250015000000000
1020532;470010110000000460801800000103
670454;470010115000006200009000000000
812609;470010110000000460801800000082
1049841;470010800000001350001000000000
944749;470010600000000080029000000000
772492;470010800000000670154000000000
829844;470010900000002240004000000000
659113;470010110000000300003500000001
950747;470010800000000420036000000000
991056;470010800000000950014000000000
884931;470010110000001180014000000000
906065;470010104000000670902900000000
1020290;470010110000000460801800000088
722612;470010800000000660021000000000
868735;470010900000002180006000000000
860894;470010800000001480017000000000
947464;470010900000000210002000000000
826265;470010800000001480020000000000
674399;470010106000003770901900000000
966771;470010900000002220005000000000
939297;470010600000000080048000000000
741177;470010900000000430017000000000
912975;470010600000000080003000000000
898233;470010900000000250026000000000
882555;470010110000000520801800000009
714811;470010900000000250015000000000
668696;470010900000002260004000000000
923662;470010800000001480003000000000
697088;470010900000001640001000000000
736432;470010111000003590005000000000
879192;470010110000000520801800000008
792699;470010900000001210001000000000
827449;470010900000002220002000000000
960411;470010110000000460801800000085
774070;470010104000000640901900000000
744222;470010800000001350004000000000
1050263;470010800000000660067000000000
661949;470010102000002930010000000000
969025;470010002000000049973000000000
1039639;470010900000002180007000000000
682884;470010600000000080005000000000
762603;470010600000000080054000000000
878925;470010900000002180005000000000
879658;470010900000002260003000000000
658450;470010102000002930012000000000
812206;470010110000000460801800000099
697174;470010900000002260001000000000
743890;470010600000000080044000000000
910413;470010600000000080051000000000
736247;470010800000000660051000000000
829504;470010600000000080009000000000
1038439;470010107000000690007000000000
1027158;470010900000001610004000000000
771888;470010900000002270001000000000
755910;470010600000000220003000000000
734725;470010900000002250013000000000
816707;470010600000000080024000000000
706986;470010900000000570001000000000
842220;470010900000002240006000000000
697096;470010900000001800003000000000
785140;470010900000000540002000000000
950706;470010110000000460801800000092
903758;470010600000000080004000000000
959978;470010800000001500002000000000
816709;470010600000000080041000000000
824903;470010900000002270007000000000
761916;470010600000000080049000000000
885729;470010108000000160902900000000
696897;470010900000000250013000000000
771920;470010110000000460801800000104
922537;470010110000000460801800000102
717835;470010600000000170014000000000
702097;470010800000000670088000000000
1044182;470010900000000040001000000000
785315;470010900000001690001000000000
979173;470010109000004190010000000000
696891;470010900000000250018000000000
893877;470010800000000950013000000000
879552;470010110000000460801800000093
974339;470010900000001610002000000000
1055690;470010107000000280904900000000
696641;470010800000000660085000000000
954887;470010110000000520801800000014
900887;470010102000002930009000000000
698887;470010800000000660004000000000
890727;470010110000000520801800000012
982848;470010110000000910901900000000
796278;470010900000001800001000000000
766107;470010600000000080019000000000
871974;470010900000001570002000000000
913330;470010900000002220004000000000
912224;470010110000000380907900000000
862420;470010111000002450055000000000
1063864;470010110000000460801800000094
1005619;470010600000000080027000000000
829854;470010900000002250010000000000
669301;470010900000001790002000000000
885800;470010900000002250002000000000
959645;470010900000002180001000000000
939445;470010600000000080053000000000
836507;470010800000000670063000000000
873621;470010900000002250012000000000
1045859;470010900000001580001000000000
867462;470010600000000080013000000000
1040082;470010600000000220002000000000
812499;470010600000000080037000000000
744696;470010900000002220003000000000
879248;470010002000000049976000000000
830937;470010107000000100910900000000
921161;470010600000000080043000000000
966747;470010900000001840006000000000
863406;470010110000000460801800000105
1004726;470010115000006840026000000000
743130;470010900000002250005000000000
1015973;470010600000000080008000000000
808454;470010900000001570001000000000
964626;470010900000002270006000000000
767142;470010600000000080038000000000
876868;470010900000001790004000000000
1025294;470010110000000520801800000011
968941;470010900000001650001000000000
1007333;470010800000001110001000000000
1066819;470010110000000520801800000013
959967;470010900000002260005000000000
781834;470010600000000080032000000000
694306;470010103000004660009000000000
754330;470010900000000540015000000000
983568;470010105000000020039000000000
1005651;470010800000001480019000000000
906258;470010900000002250003000000000
950925;470010800000000630006000000000
876543;470010600000000080042000000000
697176;470010900000002250009000000000
777294;470010800000000040003000000000
